price,year,manufacturer,make,fuel,miles,title_status,transmission,drive,type,paint_color,similarity
0.00013486176668914363,0.3333333333333333,0,0,0,0.00012498437695288088,1,1,0,1,1,0.39396301631608865
0.00012851818532322323,0.3333333333333333,0,0,0,3.846005922849121e-05,1,1,0,1,1,0.39395457377980775
0.00013493455673998112,1.0,0,0,1,0.00011492931846914148,1,1,0,1,1,0.5454772603522918
0.00010076582023377671,0.004878048780487805,0,0,0,1.24998437519531e-05,1,1,0,1,1,0.3640901194949521
0.00015862944162436547,1.0,0,0,0,2.9410899679421194e-05,1,1,0,1,1,0.45456254912193667
0.00024289531212047608,0.2,0,0,0,9.70864360540189e-06,1,1,0,1,1,0.3818411458141569
0.00012851818532322323,0.5,0,0,0,4.347637059258293e-05,1,1,0,1,1,0.4091065449596287
0.00012851818532322323,0.3333333333333333,0,0,0,5.555246930726071e-05,1,1,0,1,1,0.39395612763526944
0.00012851818532322323,0.25,0,0,0,7.691716021844474e-05,0,1,0,1,1,0.2954732213950492
0.002403846153846154,0.1,0,0,1,1.8867568536442707e-05,0,1,0,1,1,0.3729475194293075
0.000155448468832582,0.1111111111111111,1,0,1,1.6128772116578765e-05,1,1,0,1,1,0.555571153486551
0.00020977554017201594,0.125,0,0,1,9.09008271975275e-05,0,1,0,1,1,0.3750273342152154
0.0002994011976047904,0.5,0,0,0,5.104384666428462e-05,1,1,0,1,1,0.4091227677312972
0.0001490757304710793,0.3333333333333333,1,0,1,6.671069572584573e-06,0,1,0,1,1,0.48486264364848886
0.00011684973124561814,0.004464285714285714,1,0,0,5.489378053466542e-05,1,1,0,1,1,0.4549669117478242
0.00014585764294049007,0.25,0,0,0,2.9410899679421194e-05,1,1,0,1,1,0.3863795698675109
0.00019546520719311962,0.25,0,0,0,6.757030690433396e-06,0,1,0,1,1,0.29547292929435304
0.0001303780964797914,0.25,0,0,1,1.6649185022393154e-05,0,1,0,1,1,0.3863770024801365
0.00011584800741427248,0.5,0,0,1,6.671069572584573e-06,1,1,1,1,1,0.5909202290069988
0.0001355380862022228,0.5,0,0,0,6.901263621369073e-06,1,1,0,1,1,0.4091038581227112
0.00011437721605856113,0.5,0,0,0,7.142346975216056e-05,1,1,1,1,1,0.5000168909714374
0.00012851818532322323,0.3333333333333333,0,0,0,9.83324778407761e-07,1,1,0,1,1,0.39395116680394865
0.0002074688796680498,0.3333333333333333,0,0,1,6.671069572584573e-06,1,1,1,1,1,0.5757770430256884
0.00039261876717707107,0.0025974025974025974,1,0,0,6.249609399412537e-05,1,1,1,1,1,0.5457320470416885
0.00014585764294049007,0.3333333333333333,0,0,0,4.873291972079936e-07,0,1,0,1,1,0.30304360711867917
0.00015870496746548166,0.5,0,0,0,3.292721997786632e-07,1,1,0,1,1,0.4091053667490605
0.00010653030787258975,0.25,0,0,0,1.3333155557925894e-05,1,1,1,1,1,0.4772836239512209
0.0005274261603375527,0.5,1,0,0,6.896504162040262e-06,1,1,0,1,1,0.5000485747876818
0.00011890606420927467,0.5,0,0,0,5.127942156812471e-05,1,1,0,1,1,0.40910638049870707
0.00013833171946327292,0.16666666666666666,0,0,0,1.2706464159511867e-06,1,1,1,1,1,0.4697096608211405
0.00011247328759419637,0.2,0,0,0,3.846005922849121e-05,1,1,0,1,1,0.38183190303152936
0.00012642225031605562,0.2,0,0,0,2.145876697924937e-05,1,1,0,1,1,0.3818316255470269
0.0001383891502906172,0.5,0,0,0,0.0003332222592469177,1,1,0,1,1,0.40913378285541246
0.0001926782273603083,0.3333333333333333,1,0,0,1.666638889351844e-05,1,1,0,1,1,0.4848675161772352
0.0001199616122840691,0.2,0,0,0,6.671069572584573e-06,1,1,0,1,1,0.38182969388016874
0.0001342642320085929,0.3333333333333333,0,0,1,3.326126725428239e-05,0,1,0,1,1,0.393954623530236
0.0001383891502906172,0.14285714285714285,0,0,0,1.0309172070391028e-05,0,1,0,1,1,0.28572780374359125
0.0001490757304710793,0.2,0,0,0,6.666222251849876e-05,0,1,0,1,1,0.2909287034502718
0.00020588840848260242,0.5,0,0,0,2.6315096971132338e-05,0,1,0,1,1,0.3182029275914049
0.0002668801708033093,0.3333333333333333,0,0,0,2.777700619427238e-05,1,1,0,1,1,0.3939661809554847
0.00017866714311238162,0.5,0,0,0,1.204804761388417e-05,1,1,0,1,1,0.40910824683552055
0.00020588840848260242,0.2,0,0,0,2.465422450136831e-05,0,1,0,1,1,0.2909300493302713
0.00017406440382941688,0.3333333333333333,0,0,0,6.671069572584573e-06,1,1,1,1,1,0.48486491534606685
0.00024509803921568627,0.5,0,0,0,9.0908264470323e-06,1,1,1,1,1,0.5000231080786967
0.00016758840288252054,0.5,0,0,0,0.00014490653528474135,1,1,0,1,1,0.4091193177216516
0.0001199616122840691,0.25,0,0,0,2.127614306078594e-05,1,1,0,1,1,0.3863764761595769
0.0001199616122840691,0.125,0,0,0,3.7592571707830533e-05,1,1,1,1,1,0.46592341401672654
0.00011341726210729273,0.2,0,0,0,1.0,1,1,1,1,1,0.5636466742965552
8.143322475570033e-05,0.125,0,0,1,2.2221728406035422e-05,0,1,0,1,1,0.3750094231775601
0.00020279862096937742,0.2,0,0,0,3.999840006399744e-05,1,1,0,1,1,0.3818402542746394
0.00014990256333383302,0.3333333333333333,1,0,0,1.1904620183093059e-05,1,1,1,1,1,0.5757722855015319
0.00013164823591363875,0.0625,0,0,0,1.4530026299347602e-05,1,1,1,1,1,0.46024056166020116
0.0003792188092529389,0.3333333333333333,0,0,0,2.8570612268220908e-05,0,1,0,1,1,0.30306737479589585
0.00012671059300557527,0.3333333333333333,0,0,0,5.027649558748336e-07,1,1,0,1,1,0.3939509587901177
0.00013164823591363875,0.2,0,0,0,2.0832899314597614e-05,1,1,1,1,1,0.47274113464865714
0.00013164823591363875,1.0,0,0,0,1.2658067619397223e-05,1,1,0,1,1,0.45455857330032123
0.0002961208172934557,0.14285714285714285,0,0,1,2.564036819568729e-05,1,1,0,1,1,0.46756171854933015
0.00012049644535486203,0.3333333333333333,0,0,0,1.6128772116578765e-05,0,1,0,1,1,0.30304272350461864
0.0001048327916972429,0.125,0,0,0,2.702629658657874e-05,0,1,0,1,1,0.2841028962807531
0.0014367816091954023,0.1,0,0,0,6.671069572584573e-06,1,1,1,1,1,0.4637675866071607
0.00022935779816513763,0.1111111111111111,0,0,1,4.0948364112853693e-05,1,1,1,1,1,0.5555801288430353
0.00015870496746548166,1.0,0,0,0,1.4908684308609766e-05,0,1,0,1,1,0.3636521466956158
0.00017985611510791367,0.25,0,0,1,4.1930479265378e-05,0,1,0,1,1,0.3863837987813067
0.00010565240359218173,0.5,0,0,0,6.671069572584573e-06,1,1,1,1,1,0.5000102112248331
0.00010167768174885612,0.3333333333333333,0,0,0,6.671069572584573e-06,1,1,0,1,1,0.39394924382587765
0.00016353229762878168,0.3333333333333333,0,0,0,0.00041649312786339027,1,1,1,1,1,0.48490121443262046
0.00019102196752626553,0.3333333333333333,0,0,0,2.0832899314597614e-05,1,1,0,1,1,0.3939586534727431
0.00010438413361169103,0.25,1,0,0,6.677617960121266e-06,1,1,0,1,1,0.4772828237955974
0.00010156408693885842,0.25,0,0,0,1.5624755863189637e-05,1,1,0,1,1,0.3863742898948002
7.326007326007326e-05,0.1111111111111111,1,0,0,6.671069572584573e-06,0,1,0,1,1,0.373744640204904
0.0001226241569589209,0.125,1,0,0,3.7035665345727935e-05,1,1,0,1,1,0.4659236054383913
0.00011634671320535195,0.16666666666666666,0,0,0,1.8449844098817365e-05,1,1,0,1,1,0.378800133020361
0.00017406440382941688,0.16666666666666666,0,0,0,1.24998437519531e-05,0,1,0,1,1,0.28789574826493164
3.106458326861545e-05,0.125,0,0,0,2.1834013462852703e-06,0,1,0,1,1,0.284093931634965
0.00012158054711246201,1.0,0,0,1,6.671069572584573e-06,1,1,0,1,1,0.5454662046924259
0.00011389521640091117,0.5,0,0,0,2.8570612268220908e-05,0,1,0,1,1,0.31819476962078813
0.00011684973124561814,0.2,0,0,1,6.671069572584573e-06,0,1,0,1,1,0.38182941098189255
0.000142025280499929,0.25,1,0,0,1.1764567475676756e-05,1,1,0,1,1,0.4772867081679978
0.00012158054711246201,0.08333333333333333,0,0,0,4.132060658650469e-05,1,1,0,1,1,0.37122693040791205
0.00012851818532322323,0.25,0,0,0,2.3808956929596913e-05,1,1,1,1,1,0.47728657519475026
0.00015862944162436547,0.5,0,0,0,3.0302112057210386e-05,0,1,0,1,1,0.31819899377760746
0.0001822821728034998,0.3333333333333333,0,0,1,2.8570612268220908e-05,0,1,0,1,1,0.39395856237440047
0.00012790995139421848,0.25,0,0,0,9.999000099990002e-05,0,1,0,1,1,0.29547526363203586
0.0004484304932735426,0.25,0,0,0,6.6736517555040945e-06,1,1,0,1,1,0.38640500946772993
0.0001490757304710793,1.0,0,0,0,0.00042354934349851756,1,1,1,1,1,0.5455066022794518
0.000122684333210649,0.16666666666666666,0,0,0,4.692610546172942e-06,0,1,0,1,1,0.28789036760094755
0.00028368794326241134,0.16666666666666666,0,0,0,2.609671442365406e-05,1,1,1,1,1,0.46972513193857757
0.00011341726210729273,0.2,0,0,0,3.333222225925803e-05,0,1,0,1,1,0.290922431771306
0.0009380863039399625,0.1111111111111111,0,0,0,1.923039941539586e-05,1,1,1,1,1,0.4647334934376788
0.00017866714311238162,0.5,0,0,0,2.8570612268220908e-05,1,1,1,1,1,0.5000188397959437
0.0001474491300501327,0.02857142857142857,0,0,0,2.127614306078594e-05,0,1,0,1,1,0.27534001398586727
0.00026171159382360636,0.14285714285714285,0,0,0,1.1904620183093059e-05,1,1,1,1,1,0.46755734173374086
0.0001490757304710793,0.5,0,0,0,3.2894726021471703e-07,1,1,0,1,1,0.40910449133433924
0.00016863406408094435,0.25,0,0,0,1.8181487609316193e-05,1,1,0,1,1,0.3863806195956082
0.00023245002324500232,0.25,0,0,0,1.4347200237130527e-07,1,1,0,1,1,0.38638478122684067
0.0027548209366391185,0.125,0,0,0,3.999840006399744e-05,0,1,0,1,1,0.2843449835760639
0.000140548137737175,0.2,0,0,0,8.064451093136346e-06,1,1,1,1,1,0.4727407829626209
0.0001490757304710793,0.5,0,0,1,8.064451093136346e-06,1,1,1,1,1,0.5909233763801421
0.00011684973124561814,0.14285714285714285,0,0,0,3.36802398033074e-05,1,1,1,1,1,0.4675461520752902
0.00029291154071470416,0.25,0,0,0,1.234589849498559e-07,1,1,0,1,1,0.38639027590906366
0.00011684973124561814,0.2,0,0,0,5.7211510956004346e-05,1,1,1,1,1,0.47274309647656376
0.00011684973124561814,0.16666666666666666,0,0,0,5.131099594643132e-05,1,1,0,1,1,0.37880316612671444
0.00012845215157353886,0.3333333333333333,0,0,0,0.0001333155579256099,1,1,1,1,1,0.48487228191298476
0.00013982102908277405,0.004878048780487805,0,0,0,3.333222225925803e-05,1,1,1,1,1,0.4550046547301663
0.00017185083347654237,0.25,0,0,1,6.671069572584573e-06,1,1,0,1,1,0.4772889565366408
0.00012790995139421848,0.2,0,0,0,1.666638889351844e-05,1,1,0,1,1,0.3818313251218443
0.00010423181154888472,0.1111111111111111,0,0,0,0.0001999600079984003,1,1,1,1,1,0.4646741184482417
0.00010586491636671607,0.125,0,0,1,1.7543551867511095e-05,0,1,0,1,1,0.3750112189516576
0.00022471910112359551,0.3333333333333333,0,0,0,4.347637059258293e-05,1,1,1,1,1,0.4848728662550045
0.0001577784790154623,0.5,0,0,0,3.3715430304979666e-07,1,1,1,1,1,0.5000143741484835
0.00013493455673998112,0.14285714285714285,0,0,0,3.225702396696881e-05,1,1,1,1,1,0.4675476667670773
0.0001490757304710793,1.0,0,0,0,2.2726756210086133e-05,1,1,0,1,1,0.4545610729533347
0.00011389521640091117,0.125,0,0,0,6.671069572584573e-06,1,1,1,1,1,0.46592005148054305
0.00020279862096937742,0.0025974025974025974,0,0,0,8.332638946754438e-05,1,1,0,1,1,0.3638985025098036
0.00011486331265793706,0.0015503875968992248,0,0,0,1.0,1,1,0,1,1,0.45469684099177793
0.00022471910112359551,0.001092896174863388,0,0,0,2.4389649032950417e-05,1,1,0,1,1,0.3637583640840927
0.00014585764294049007,0.25,0,0,0,2.4390184414184357e-06,1,1,1,1,1,0.47728620878739836
0.00011341726210729273,1.0,0,0,1,1.8518175589340937e-05,1,1,0,1,1,0.5454665395852452
0.0002074688796680498,0.25,0,0,0,1.4367814027612928e-07,1,1,0,1,1,0.38638251023252806
0.00010315659170621003,0.009174311926605505,0,0,0,1.999960000799984e-05,1,1,1,1,1,0.4553906789198472
0.0001822821728034998,0.5,0,0,0,1.8181487609316193e-05,0,1,0,1,1,0.3182000421509466
0.000122684333210649,0.25,0,0,0,1.204804761388417e-05,1,1,0,1,1,0.38637588476189316
0.00010187449062754686,0.16666666666666666,0,0,0,6.896504162040262e-06,0,1,0,1,1,0.28788867615104147
0.00010156408693885842,0.5,0,0,0,1.24998437519531e-05,1,1,0,1,1,0.40910127853915373
0.0001926782273603083,0.14285714285714285,0,0,0,2.1977538955187797e-05,0,1,0,1,1,0.28573379987485986
0.00018996960486322188,0.5,0,0,0,2.0136525643865408e-05,1,1,0,1,1,0.4091100096482279
0.0001926782273603083,0.125,0,0,1,2.8472993365792545e-05,1,1,1,1,1,0.5568382864746115
0.00021070375052675939,0.125,0,0,0,1.0416558160852491e-05,0,1,0,1,1,0.2841110109371534
0.00020128824476650564,0.1,0,0,0,6.992958091202159e-06,1,1,1,1,1,0.46365529829116886
0.00022104332449160034,0.25,0,0,0,0.00039984006397441024,1,1,0,1,1,0.38642008030804237
0.00010797969981643452,0.1111111111111111,0,0,0,5.2083062067385065e-06,1,1,0,1,1,0.37374766355610317
0.00020588840848260242,0.2,0,0,1,8.332638946754438e-05,0,1,0,1,1,0.3818444740725409
0.00011247328759419637,0.0009950248756218905,0,0,0,6.711364353259374e-06,1,1,0,1,1,0.36373765541159725
0.00015870496746548166,1.0,0,0,0,1.010090807163564e-05,1,1,1,1,1,0.5454698914432307
0.00017633574325515782,1.0,1,0,0,1.2820348457071063e-05,1,1,1,1,1,0.6363808323719738
0.00011486331265793706,0.25,0,0,0,0.00024993751562109475,1,1,1,1,1,0.477305890984389
0.00016863406408094435,1.0,0,0,0,1.4705666093145688e-05,1,1,1,1,1,0.5454712127027431
0.00014983518130056938,0.16666666666666666,0,0,0,1.1494120757232676e-05,1,1,0,1,1,0.3788025450880658
0.00020588840848260242,0.2,0,0,0,1.5872763924382153e-05,1,1,1,1,1,0.4727474328338552
0.00014983518130056938,0.16666666666666666,0,0,0,1.1494120757232676e-05,1,1,0,1,1,0.3788025450880658
0.00010690613641223006,0.2,0,0,0,3.7035665345727935e-05,1,1,0,1,1,0.38183126743652346
0.000671591672263264,0.16666666666666666,0,0,0,1.2345526598437056e-05,0,1,0,1,1,0.2879409639877753
0.0001383891502906172,1.0,0,0,0,0.00012498437695288088,0,1,0,1,1,0.36366030668429483
0.00017985611510791367,0.25,0,0,1,6.6726720715310444e-06,1,1,0,1,1,0.47728968443519815
0.00012553351744915893,0.25,0,0,0,3.401244855617156e-05,1,1,0,1,1,0.3863781405423641
0.00010586491636671607,0.16666666666666666,0,0,0,1.4285510206997042e-05,1,1,1,1,1,0.46970789246302186
0.0007763975155279503,0.125,0,0,0,2.499937501562461e-05,0,1,0,1,1,0.28416376335368576
0.0004928536224741252,0.1111111111111111,0,0,1,4.053013415474405e-05,1,1,1,1,1,0.5556040449879763
0.00013493455673998112,0.14285714285714285,0,0,0,6.671069572584573e-06,1,1,1,1,1,0.4675453407712232
0.00028368794326241134,0.25,0,0,0,3.571301024963394e-05,1,1,0,1,1,0.38639267281395556
0.00012547051442910915,0.5,0,0,0,6.671069572584573e-06,0,1,0,1,1,0.31819383105309107
0.00014128284826222097,0.1,0,0,0,1.24998437519531e-05,1,1,0,1,1,0.3727412529720013
0.00010264832683227263,0.125,0,0,0,1.0,0,1,0,1,1,0.37500933166607564
0.0001199616122840691,0.25,0,0,0,5.882318339303887e-06,1,1,0,1,1,0.38637507672096577
0.0015174506828528073,0.125,0,0,0,4.053013415474405e-05,1,1,1,1,1,0.46605072552881893
0.00011108642523883582,0.001081081081081081,0,0,0,2.3808956929596913e-05,0,1,0,1,1,0.2728378160421136
0.00010628122010840685,0.2,0,0,0,1.8337520400491445e-05,1,1,0,1,1,0.38182951079459165
0.00011108642523883582,0.25,0,0,0,9.999000099990002e-05,0,1,0,1,1,0.29547373422056716
0.00012664640324214793,0.25,0,0,0,2.9567428520741552e-05,1,1,0,1,1,0.3863778376210694
0.00011246063877642825,0.2,0,0,0,1.1110987655692714e-05,1,1,1,1,1,0.4727385065114938
0.00016852039096730705,0.3333333333333333,0,0,0,2.2726756210086133e-05,1,1,1,1,1,0.48486587095277367
0.0001092896174863388,1.0,0,0,0,6.666222251849876e-05,1,1,0,1,1,0.4545614501672732
0.00010545186122535063,0.16666666666666666,0,0,1,7.142806122813409e-06,1,1,0,1,1,0.4697072055758195
0.00013101008777675882,1.0,0,0,0,1.1363507232872354e-05,1,1,1,1,1,0.5454674885086372
0.0004478280340349306,0.25,0,0,1,2.4208971844965745e-05,0,1,0,1,1,0.38640654881871633
0.0001541782300339192,0.5,0,0,0,1.9813746817169247e-07,1,1,0,1,1,0.4091049433061366
0.00014128284826222097,0.009523809523809525,1,0,0,1.1216420840109921e-05,1,1,1,1,1,0.5463342098902647
0.0002668801708033093,0.16666666666666666,0,0,0,6.249960937744139e-06,1,1,1,1,1,0.4697217997089462
0.000224517287831163,0.25,0,0,0,3.0302112057210386e-05,1,1,1,1,1,0.4772958926727171
0.00020128824476650564,0.25,0,0,0,1.694886527346994e-05,1,1,1,1,1,0.47729256701000367
0.00010586491636671607,0.125,0,0,0,0.00024993751562109475,0,1,0,1,1,0.2841232547665444
0.0005379236148466917,0.16666666666666666,0,0,0,1.3157721608926199e-05,0,1,0,1,1,0.28792888618210205
0.0001342642320085929,0.2,0,0,0,7.999936000511995e-06,1,1,0,1,1,0.38183111492436445
0.00011943150603129105,0.25,0,0,1,8.54693549627781e-06,1,1,0,1,1,0.4772843616765025
0.00012553351744915893,0.3333333333333333,0,0,0,4.363382494109434e-05,0,1,0,1,1,0.30304568187961123
0.00020588840848260242,0.5,0,0,0,1.964636156260087e-07,1,1,0,1,1,0.40910964407928163
0.00012103606874848704,0.14285714285714285,0,0,1,8.504413790757403e-06,1,1,0,1,1,0.4675442439399711
0.00013164823591363875,0.5,0,0,0,3.571301024963394e-05,1,1,1,1,1,0.5000152146587421
0.00027624309392265195,0.125,0,0,1,3.177326597400947e-05,1,1,0,1,1,0.4659370923963543
0.0003076923076923077,0.125,0,0,1,0.00012064181445288937,1,1,0,1,1,0.4659480303747405
0.00010565240359218173,0.2,0,0,0,1.923039941539586e-05,1,1,0,1,1,0.3818295348002734
0.00010797969981643452,0.1111111111111111,0,0,0,1.2239752267414108e-05,1,1,0,1,1,0.37374830277847226
0.00014585764294049007,0.3333333333333333,0,0,0,1.6391749704538712e-07,1,1,0,1,1,0.39395266862670647
0.0001926782273603083,0.1,0,0,0,8.188660179610072e-07,1,1,1,1,1,0.4636539542812162
0.00010565240359218173,0.25,0,0,0,9.587635784891803e-06,1,1,0,1,1,0.3863741127308524
0.0001226241569589209,0.5,0,0,0,2.8570612268220908e-05,1,1,1,1,1,0.5000137449790206
0.0002243661655822302,0.25,0,0,0,1.1494120757232676e-05,0,1,0,1,1,0.2954759872987581
0.00018601190476190475,0.0013245033112582781,0,0,0,3.999840006399744e-05,1,1,0,1,1,0.3637773194196441
0.00014990256333383302,0.25,0,0,0,4.545247943275306e-05,1,1,1,1,1,0.4772904868220697
0.00015870496746548166,0.2,0,0,1,0.00023142791020597085,1,1,1,1,1,0.5636718302616065
0.00045934772622875517,0.25,1,0,1,6.192717364379489e-06,1,1,1,1,1,0.6591332309494176
0.00012212994626282364,0.3333333333333333,0,0,0,1.0638184700162764e-05,1,1,0,1,1,0.3939514637694815
0.0002668801708033093,0.3333333333333333,0,0,1,8.994423457456377e-05,1,1,1,1,1,0.5757900143398829
0.00015489467162329616,0.0012106537530266344,0,0,0,3.12343828085957e-05,1,1,0,1,1,0.36376334389158715
0.0001383891502906172,0.125,0,0,0,1.4492543586324836e-05,0,1,0,1,1,0.28410480742671607
0.00010586491636671607,0.1111111111111111,0,0,0,6.671069572584573e-06,0,1,0,1,1,0.28283851337245913
0.00027344818156959256,0.1111111111111111,0,0,0,1.0869447071227487e-05,1,1,1,1,1,0.46467231170361384
0.00013486176668914363,0.3333333333333333,0,0,0,5.399124909834614e-07,1,1,0,1,1,0.39395170318295575
0.00011684973124561814,0.3333333333333333,0,0,1,1.8867568536442707e-05,1,1,0,1,1,0.48486082278482867
0.00010628122010840685,0.1111111111111111,0,0,0,1.6498924847562308e-07,1,1,0,1,1,0.37374705066549707
0.00012212994626282364,0.0019455252918287938,0,0,0,0.0011173184357541898,1,1,1,1,1,0.45483499760671325
0.00023446658851113716,0.0027397260273972603,0,0,0,7.142346975216056e-05,0,1,0,1,1,0.27300414691687824
0.0001342642320085929,0.3333333333333333,0,0,1,7.751877892419439e-06,1,1,1,1,1,0.5757704863130213
0.00012043839576056847,0.125,1,0,0,6.849268155697563e-06,1,1,1,1,1,0.5568297534239924
0.00025647601949217746,0.0024096385542168677,0,0,0,0.00011109876680368848,1,1,0,1,1,0.3638888375764103
0.00011018069634200089,0.09090909090909091,0,0,0,0.00012498437695288088,1,1,0,1,1,0.3719222050893078
0.0001541782300339192,1.0,0,0,0,6.667066690668107e-06,1,1,1,1,1,0.5454691677542477
0.0001524390243902439,0.25,0,0,1,0.00011234692731153803,1,1,0,1,1,0.47729679872288194
0.0001226241569589209,0.25,0,0,0,2.4473807030394755e-07,1,1,0,1,1,0.38637480626318443
0.00011018069634200089,0.14285714285714285,0,0,0,1.8518175589340937e-05,1,1,1,1,1,0.46754416742991584
0.00014585764294049007,0.004878048780487805,0,0,0,3.333222225925803e-05,0,1,0,1,1,0.2731870216950625
0.0001048327916972429,0.0024390243902439024,0,0,0,2.150491387281994e-05,1,1,0,1,1,0.3638695783723467
0.0001490757304710793,0.16666666666666666,0,0,0,1.4244811327473967e-05,0,1,0,1,1,0.28789363520076955
0.00011486331265793706,0.0009950248756218905,0,0,0,6.671069572584573e-06,1,1,1,1,1,0.454646959932532
0.00017866714311238162,1.0,0,0,0,9.62462981267583e-07,1,1,0,1,1,0.45456178450964485
0.00041407867494824016,0.5,0,0,0,4.999750012499375e-05,1,1,1,1,1,0.5000421887431885
0.00010628122010840685,0.2,0,0,0,4.999750012499375e-05,1,1,0,1,1,0.38183238897456667
0.00015862944162436547,0.5,0,0,0,2.0076285871052826e-07,0,1,0,1,1,0.3181962572913166
0.00011018069634200089,0.2,0,0,0,1.1110987655692714e-05,1,1,0,1,1,0.38182920833490885
0.00011684973124561814,0.25,0,0,1,6.671069572584573e-06,1,1,0,1,1,0.477283956436438
0.00011242270938729624,0.25,0,0,0,2.0746457542374638e-05,1,1,0,1,1,0.386375742651539
0.00013164823591363875,0.2,0,0,0,6.757076348205658e-06,1,1,1,1,1,0.47273985502838745
0.0011376564277588168,0.09090909090909091,0,0,0,7.520719582449649e-06,1,1,1,1,1,0.46291402436876655
0.00026954177897574127,0.125,0,0,0,4.7616780153326035e-05,1,1,1,1,1,0.4659379235053754
0.00017406440382941688,0.3333333333333333,0,0,0,2.487500310937539e-05,0,1,0,1,1,0.30304838843093385
0.00013493455673998112,0.3333333333333333,0,0,0,3.846005922849121e-05,1,1,1,1,1,0.4848642479953911
0.00010586491636671607,0.14285714285714285,0,0,0,3.999840006399744e-05,1,1,0,1,1,0.37663663692487037
0.00020588840848260242,1.0,0,0,0,5.88200694076819e-05,1,1,1,1,1,0.5454786098616263
0.00010586491636671607,0.2,0,0,0,1.1627771770095696e-05,1,1,1,1,1,0.47273795388073975
0.00010463534581981794,0.16666666666666666,0,0,0,9.09008271975275e-05,1,1,0,1,1,0.3788056548036076
0.0001050420168067227,0.08333333333333333,0,0,0,2.9410899679421194e-05,1,1,0,1,1,0.37122434420452904
0.00024073182474723158,0.25,0,0,0,5.555246930726071e-05,1,1,1,1,1,0.4772996622085504
0.00027344818156959256,0.2,0,0,0,6.67240493491069e-06,1,1,0,1,1,0.38184364732604587
0.00011247328759419637,0.5,0,0,0,7.404610110254644e-06,1,1,0,1,1,0.4091018070816095
7.113893433876361e-05,0.125,1,0,0,0.00010751532093323298,0,1,0,1,1,0.37501624129593386
0.00010793308148947653,0.2,0,0,0,1.9684651876931558e-05,1,1,0,1,1,0.3818297834303061
0.00010733068584308254,0.09090909090909091,0,0,0,9.999000099990002e-05,1,1,0,1,1,0.3719196737814485
0.00011735711770918906,0.1,0,0,0,2.3255273133182948e-05,1,1,0,1,1,0.3727400556718948
0.00013493455673998112,0.3333333333333333,0,0,0,3.0302112057210386e-05,0,1,0,1,1,0.3030453245456482
0.00024289531212047608,0.25,0,0,1,1.1611165296549161e-05,0,1,0,1,1,0.38638677331612886
0.0002961208172934557,0.16666666666666666,0,0,0,9.75600238046458e-06,1,1,1,1,1,0.46972477668057644
0.00012547051442910915,0.3333333333333333,0,0,0,1.6891321239147324e-05,1,1,0,1,1,0.39395233592445467
0.0001490757304710793,0.3333333333333333,0,0,1,1.724108205030948e-05,0,1,0,1,1,0.3939545136496232
0.0002668801708033093,0.0011695906432748538,0,0,0,2.8570612268220908e-05,1,1,1,1,1,0.45467864012966785
0.0002074688796680498,0.125,0,0,0,7.434336225290125e-06,1,1,1,1,1,0.4659286275650812
0.00016353229762878168,0.16666666666666666,0,0,0,1.2464149988595303e-06,1,1,1,1,1,0.46971194957993584
0.00010797969981643452,0.14285714285714285,0,0,0,0.0003332222592469177,0,1,0,1,1,0.28575439498329147
0.00010712372790573112,0.125,0,0,0,7.987156652103417e-06,1,1,1,1,1,0.4659195555349598
0.00014585764294049007,0.16666666666666666,0,0,0,1.1047079781789242e-07,1,1,1,1,1,0.4697102395254913
0.00010362694300518135,0.2,0,0,0,6.36902108145978e-05,1,1,1,1,1,0.47274248337762
0.00010524100189433803,0.14285714285714285,0,0,0,1.1904620183093059e-05,1,1,1,1,1,0.46754311713447455
0.00016852039096730705,1.0,0,0,1,2.53318471982977e-05,1,1,0,1,1,0.5454721683852878
0.0001034340091021928,0.2,0,0,0,1.999960000799984e-05,1,1,0,1,1,0.38182940305537366
0.0002994011976047904,0.125,0,0,0,9.525814480952657e-07,0,1,0,1,1,0.2841182139799139
0.0005274261603375527,0.14285714285714285,0,0,0,1.0799124406993081e-06,0,1,0,1,1,0.2857623317209019
0.0003169572107765452,0.125,0,0,0,9.424981856909926e-06,0,1,0,1,1,0.2841205801993303
0.00013164823591363875,0.3333333333333333,0,0,0,1.633186079832422e-07,1,1,0,1,1,0.3939513768079868
0.0001490757304710793,0.5,0,0,0,1.9455249133220014e-07,1,1,0,1,1,0.40910447911663295
0.00011389521640091117,0.16666666666666666,0,0,0,5.555524691529492e-06,1,1,0,1,1,0.3787987379461599
0.00013493455673998112,0.5,0,0,0,1.9766748415349195e-07,1,1,1,1,1,0.5000122847476568
0.0002994011976047904,0.125,0,0,0,1.0070483312705626e-06,1,1,0,1,1,0.3750273098405396
0.00012553351744915893,0.25,0,0,0,3.999840006399744e-05,1,1,0,1,1,0.38637868471977393
0.00010793308148947653,0.14285714285714285,0,0,0,0.00020559210526315788,1,1,0,1,1,0.3766518789130814
0.00015158405335758679,0.1111111111111111,0,0,0,4.95785574722075e-07,1,1,0,1,1,0.37375119917727667
0.004651162790697674,0.1,0,0,0,2.3808956929596913e-05,1,1,0,1,1,0.3731522701588752
0.0003846153846153846,0.1111111111111111,0,0,0,1.5410932515526514e-05,0,1,0,1,1,0.28286464885711293
0.0001380452788514633,0.06666666666666667,0,0,1,2.4095804920363366e-05,1,1,0,1,1,0.4606208007045853
